product_id,tn
20224,26.32106028428651
20225,25.762221899484018
20226,26.397318935111073
20227,47.001406184895295
20228,25.90045175152286
20230,25.082930634462816
20231,25.062336207324684
20232,29.352513181429913
20233,40.41823225606523
20234,21.832971806951456
20235,41.6364997035176
20236,60.191018541493804
20237,38.85335275048536
20238,33.956653798153354
20239,24.141756750425447
20240,19.807124616011485
20241,21.675846570557677
20242,29.821354663039113
20244,18.358536425107644
20246,21.497173707566393
20249,22.495553853210748
20251,27.492353291194686
20252,23.28220794688133
20253,23.317334271390013
20254,23.406788494060308
20255,20.520944029559658
20256,19.562538239271532
20257,41.7157445188429
20259,23.575627306214127
20261,31.05699520218206
20262,21.280248209237726
20263,21.73416742950525
20264,21.226746504884794
20265,18.634196012437485
20266,29.085238583168696
20267,22.63203569986805
20268,22.47730007747543
20269,20.21783734512966
20270,30.02937185527031
20271,24.1374134827269
20272,17.984118250576362
20273,22.413120372130315
20275,22.22731908127296
20276,21.76696863064323
20277,21.339383902902526
20278,18.71366860098045
20280,17.77649520527147
20281,19.484065481555973
20282,24.404949228498378
20283,17.380080379057787
20284,18.146664594134467
20285,24.9419714676834
20286,36.570447181219016
20288,17.354994047240304
20289,15.464357246901345
20290,16.369444694344445
20291,17.632376228174792
20292,18.180789392526545
20295,15.03280372904106
20296,20.481294947432417
20297,22.386597939291903
20298,13.745708629218537
20299,15.835988342996323
20300,21.494317115063485
20301,17.572139085725127
20302,12.180958895443002
20303,14.745702873606989
20304,15.969371408871908
20305,13.949251807949343
20306,19.156152587150803
20307,16.512357767257896
20309,23.30253391471813
20310,21.779196237720218
20311,17.48400770972937
20313,20.375071339174525
20314,18.402691537808
20315,16.595990806859188
20316,25.167123368064427
20317,16.939212704261546
20319,17.652693214503632
20320,15.263229131921063
20321,19.186145001793577
20322,10.113475577187856
20323,31.341082682180303
20324,16.474436210561198
20325,13.371252666857352
20326,14.52535073964179
20327,16.089373666339824
20328,11.992750708482838
20329,13.19345957468459
20330,15.676321487978479
20332,15.37631464660747
20334,16.205390947944444
20335,15.836441481212146
20336,16.027256436191138
20337,12.916151598123198
20338,13.802523958636955
20340,17.06257476944003
20341,14.617486676514375
20342,19.415403098728053
20343,13.188689647397103
20344,16.547922933699905
20346,13.675351343086886
20348,15.946289401512951
20349,14.830123490424945
20350,10.362233577387073
20351,15.900333775634937
20352,15.652458753523687
20353,15.199788093976563
20354,14.215660052563754
20355,26.96862640525919
20356,15.327572549627277
20357,15.145086110191572
20358,12.004249061721074
20359,15.04088680753844
20361,12.952774251013766
20362,11.02070176053005
20364,23.00892022596369
20365,16.83395544745225
20366,12.686912555658818
20367,13.532821751633293
20368,15.974798205755464
20372,9.81242884957824
20375,9.331591973721185
20377,9.747589387519858
20378,15.654741426467414
20379,10.14742447112912
20380,12.97802405682686
20381,14.529457326724739
20382,8.802574778693975
20383,10.337072540293933
20384,10.12326807533519
20385,9.451509274995805
20386,13.3668844584988
20387,11.870082980260106
20388,8.796886991582573
20389,24.272407818857488
20390,7.7666002818258235
20395,18.50740479344764
20396,14.70552860940238
20398,9.493063708833512
20400,10.648841788066624
20401,10.671152413859867
20402,11.853979816405161
20403,12.730696641301689
20404,10.013172043250648
20406,14.820836277404156
20407,9.428787927553554
20408,15.545232677404803
20409,5.0269749060699365
20410,9.622483830691905
20411,10.242074509834325
20414,23.941269928378794
20415,9.167668172402744
20416,4.257811695803631
20417,8.922038672796104
20418,3.0296676257895068
20419,10.317546009583717
20421,10.184343928032606
20422,6.802401740185635
20424,8.981130140001378
20426,7.5855740733501404
20428,7.133853698879849
20429,5.296420682782923
20432,9.729352005245875
20433,12.090755076965921
20434,9.49025254005789
20438,12.042461246991115
20440,21.962009729010703
20442,19.559516069427538
20443,9.304603355592631
20447,8.499592810123113
20449,5.06180644158146
20450,14.07325042272512
20453,7.447883560322636
20456,9.37843937157706
20458,18.645784824361414
20459,12.32162693485476
20460,16.299356143415263
20463,10.561701355015057
20464,7.759320873146434
20465,7.107952510135184
20466,9.647314716425852
20469,9.305470918122944
20470,8.669188900747052
20473,7.68373422191724
20474,7.761454669126736
20476,15.439999243193224
20477,11.94454191871787
20478,8.289735467018444
20479,8.579294008107407
20480,6.721051555856195
20481,6.773735292855159
20482,8.273185459614053
20483,7.978952552934609
20484,5.9638493322889525
20488,8.127829117917827
20490,4.178576759081012
20491,14.383271651230816
20495,11.981680110844088
20496,6.633453736942725
20497,7.461173914360121
20500,7.546826470676349
20502,12.790477652078835
20503,9.185497542825988
20505,6.052339832691328
20508,7.2773584711814765
20509,4.931712216176219
20510,11.235255937246151
20513,11.074522985632928
20514,7.151887835487478
20517,5.9399648229037085
20520,7.585597109668533
20521,11.809701264111972
20522,8.597293980366613
20523,10.460590489110544
20524,4.962634728040656
20525,15.475267152581152
20526,14.371850382885407
20527,11.983240223604327
20530,7.371464369528862
20531,13.984166939975555
20532,7.08755756437438
20536,6.804009280491834
20537,13.548855453798922
20538,8.326868379817661
20539,7.002661336905313
20540,8.689228607610339
20541,7.49139616089231
20542,7.279977246582162
20544,7.015779696205601
20547,9.590215322644058
20548,12.970391242362428
20549,6.531380897919902
20551,7.033308205621953
20552,4.419754016062815
20553,9.71674216736858
20555,4.497015946783782
20558,12.454168394991385
20559,9.385354945459799
20560,6.635237494650757
20561,2.906205902937774
20563,6.814368742644969
20565,4.447828560719401
20567,8.09053678495581
20568,4.795759194635194
20569,8.754962827844484
20570,6.115883616301274
20571,5.405172862448562
20572,4.726080943655651
20574,8.349729674505907
20575,9.576338721211599
20576,7.958915902721976
20577,9.576338721211599
20578,4.736922024405808
20579,5.221027897929807
20580,10.278048474397453
20583,5.516115640550816
20585,12.219681442919539
20586,3.357725761829842
20588,4.685212329247563
20589,5.371192906232608
20592,10.913413147958137
20593,9.11610713103607
20596,4.864943014255959
20597,2.992139302461881
20599,4.8220086175064685
20600,3.990685168492532
20601,3.0516823427852664
20602,4.447548973054544
20603,7.525341512527179
20604,8.887480313455711
20605,9.010972668907327
20606,4.494739297246166
20609,4.075929282756968
20611,6.075501970248188
20612,12.097915646237317
20614,2.297160788582636
20615,10.643761192006565
20617,2.0837181861608416
20620,8.654431575259077
20621,8.845909901296519
20622,4.5436490526596325
20623,8.648764415670394
20624,4.399259541103899
20627,4.984535955887891
20628,4.405664978725212
20629,4.0814507159585975
20632,4.015557025361643
20633,7.626914229266578
20636,3.0179759256133587
20637,4.167118413547106
20638,4.51679238520159
20639,5.01847733252379
20640,2.692813327488558
20641,3.6459303870546336
20642,4.13734312320645
20644,3.7733098167083208
20646,4.105114314552276
20647,2.4786003978329463
20649,9.561298048985583
20651,3.0379704079233854
20652,2.532875204318073
20653,4.56121399969707
20654,3.5412970087726907
20655,3.9587075314356714
20657,3.340637019273874
20658,4.35787739160007
20659,6.123096152273537
20660,2.6717492008487183
20661,4.5312939625429065
20662,7.44509025709288
20663,1.9535949567783752
20664,2.4272805313041492
20666,7.880990850273632
20667,5.038782092846254
20670,3.3265536086316034
20672,4.167307869723276
20673,6.710322277595652
20674,8.430656302914768
20676,4.037714364878952
20677,3.7908639521038148
20678,1.8682057609083833
20679,5.063271276195702
20680,4.7648073243353375
20681,8.876186028948727
20682,3.9432680856286018
20684,3.5521488404530603
20685,1.9456023162266713
20686,7.05144500990954
20689,8.720895219377264
20691,6.574133899549612
20693,4.446870959962542
20694,6.479209727786549
20696,3.05756948810395
20697,8.759959224920877
20699,3.3704784449894523
20700,2.716173616579276
20701,3.158652078277432
20702,2.756608357355951
20703,6.729889801775126
20705,2.934144155451953
20706,3.454805194949693
20708,3.0282361751577054
20709,7.4019262416144995
20711,5.806679611738792
20713,3.298319108584419
20714,3.360500290615714
20715,1.5219911183234578
20719,10.569706166925
20720,6.298361408012828
20721,1.6873148095183457
20724,3.101108372185246
20729,1.983207388750505
20730,2.024719557747291
20732,5.448294363315496
20733,3.3139823013021066
20735,2.518873983100046
20737,2.581775093706459
20739,2.7270413784428014
20741,1.9205432874832926
20742,10.361003789970951
20743,2.6187617990753105
20744,3.290000768195835
20745,2.7056201329728418
20746,4.053314766493384
20749,8.764949723506664
20750,1.6014234992179497
20751,2.9126580675882745
20754,5.296259095410627
20756,2.7441774437439137
20757,3.1824334523307143
20758,2.4222334686446985
20759,1.5254692553258837
20761,2.429210128012809
20762,5.313335510290773
20765,1.3560855899183801
20768,2.5227254656471856
20771,2.441045645699095
20772,3.9600882066165566
20773,0.9835614080235758
20774,4.788576038485388
20775,2.3791915546634854
20777,2.12196411328086
20781,1.3121195511558026
20783,2.678824903674112
20785,4.293759429188831
20786,2.222823562197425
20788,2.2306749624576088
20789,2.2278247144451995
20793,8.087637634996735
20795,3.476964551026845
20800,1.1305008322098664
20801,2.405540867821414
20802,2.5204347363272595
20803,2.065056891194132
20807,2.262046611187685
20809,2.110781062745286
20810,2.0168949458386938
20811,1.919910481798316
20812,1.0615525614638825
20815,5.09897556299823
20817,6.307028723954911
20818,1.9269667209570034
20820,2.292675178985595
20822,3.649636770632178
20823,2.278980086969725
20824,2.054127257627426
20826,2.2567399572970626
20827,4.061967126299567
20828,6.716308867078814
20830,2.054127257627426
20831,2.452731192013036
20832,7.022782131412792
20835,6.4466094330925765
20838,2.278311259464133
20840,2.5966457039053563
20843,1.0796871120425735
20845,1.3757876451439552
20846,1.1097413709330832
20847,1.3817728967287144
20849,2.2609075951490385
20852,0.8812388574034674
20853,1.8283677067400808
20855,2.307028554412949
20859,2.5307112655117625
20862,2.158264421359637
20863,0.8803484864410488
20864,2.0080030252112304
20865,2.0390557693793188
20870,2.056191834680431
20877,0.8481605434652536
20878,1.8163199591083015
20879,6.938901403205965
20882,1.9152928659269994
20883,1.808059299918186
20885,1.8845696151652866
20886,0.4537828170603203
20892,1.7462833049883846
20894,2.1711513524986983
20899,2.0180955985785722
20901,1.7529277465587576
20902,1.478068327552156
20904,2.8246088275910117
20906,1.7773360491564731
20907,2.783652031406348
20908,1.6325542765105954
20910,2.8246088275910117
20912,2.5558394570497476
20913,1.5546002388854545
20914,0.7118089398299109
20917,6.901647716180434
20919,1.4731092615967676
20920,1.7948340419534534
20922,1.7773360491564731
20924,1.82823289627789
20925,0.5158422105957029
20927,2.1419810765408243
20928,2.3269598808404943
20931,1.914623874055797
20932,1.6394116664754381
20933,2.0320994974821773
20936,1.3285283606379223
20937,1.6077192333204322
20941,1.3330119632949782
20942,1.5919798566064431
20945,1.6029380977576189
20946,1.3626873111064484
20947,0.2456184286286514
20948,0.22848236332753924
20949,1.3340043422967596
20951,6.506997841693559
20953,0.3385118260442215
20956,1.5728838388671091
20957,1.5418310946990206
20961,1.3812007727641789
20962,1.6747439082946158
20965,1.3330119632949782
20966,1.3386640410908142
20967,1.272679690743217
20968,1.7474022320844587
20970,0.2456184286286514
20975,1.5193215328166003
20976,1.3330119632949782
20982,0.27838449774278606
20985,1.516024746775444
20986,6.22746499808888
20987,1.1963919064443935
20990,0.8939998209942949
20991,0.2670024048966969
20994,1.4202899941985054
20995,1.5998123243822637
20996,7.4379343544169965
20997,0.9643920010670927
21001,0.9240540798848046
21003,0.3204907542697183
21006,1.2076878340852084
21007,1.3175694131438551
21008,1.151686205845277
21014,1.1998750153144777
21016,0.04715660587783815
21022,0.7654877021591339
21024,0.04715660587783815
21027,1.2433628860508887
21028,0.9310766651898096
21032,-0.010275296018326302
21033,0.9036942226466573
21034,0.8618453469267681
21035,1.0253202265031747
21037,0.5659840292759878
21038,-0.07065361147415385
21039,1.0253202265031747
21040,0.7442926595569143
21042,0.9528527307612674
21044,0.9528527307612674
21048,0.7602922774769703
21049,0.9389191311654148
21055,0.6990472555932838
21056,0.45711300130946014
21057,1.791972406987792
21058,1.1166954559367475
21064,0.8389086870422499
21065,0.56202631693889
21073,0.5960154196647399
21074,0.7193396855111494
21077,0.8907303216962141
21079,0.9659013950535348
21080,0.7472360650624847
21084,4.207802748374187
21086,0.5483177715050845
21087,0.8984645127659534
21088,-0.2634723485472542
21092,0.5918147171833565
21093,0.25481422549589855
21097,0.9891704876089543
21099,0.6249025318042932
21105,0.4776667001114072
21109,0.7135238417778691
21110,0.9891704876089543
21111,0.8083221678352326
21112,0.6342279540347535
21114,0.8083221678352326
21118,0.30390477312134684
21119,0.6342279540347535
21126,0.34898597060804565
21129,0.8495945000941783
21131,-0.2634723485472542
21135,0.46188498919577375
21140,0.5107947446092392
21142,0.2846487164047581
21144,0.7281288020440966
21146,0.7281288020440966
21153,0.32397300938343604
21154,1.6181371460089786
21155,1.1466403570426542
21157,0.26724505208966354
21159,0.32397300938343604
21163,0.46188498919577375
21164,0.2190562426204628
21167,0.2190562426204628
21168,0.32397300938343604
21170,-0.3001320695789375
21171,0.4318307303052641
21176,0.26724505208966354
21179,0.4318307303052641
21180,0.26724505208966354
21182,-0.2519432601097367
21184,0.2190562426204628
21190,0.5830513757030089
21191,0.2190562426204628
21192,-0.3001320695789375
21194,0.26724505208966354
21196,0.4318307303052641
21200,0.5830513757030089
21201,0.4706236535205238
21202,-0.250507190382448
21207,0.26724505208966354
21209,0.2190562426204628
21212,1.1466403570426542
21214,0.5261051691920378
21218,-0.26503057854922785
21222,-0.3001320695789375
21224,0.5830513757030089
21226,0.27435617692158304
21227,0.48074048571872946
21233,0.2190562426204628
21244,0.21063907420858183
21245,0.2190562426204628
21246,0.21063907420858183
21248,0.21063907420858183
21252,0.4318307303052641
21256,0.21063907420858183
21259,0.21063907420858183
21262,0.21063907420858183
21263,0.21063907420858183
21265,0.4318307303052641
21266,0.4318307303052641
21267,0.4318307303052641
21276,0.4318307303052641
