product_id,tn
20306,17.33045580998707
20307,18.066649932686527
20309,20.0751932210138
20310,15.488154995768515
20311,20.025500500087347
20313,21.1033250262851
20314,17.243080375240854
20315,15.82749258790315
20316,26.062397911934077
20317,15.08598012960401
20319,16.000305548768594
20320,13.521141814612758
20321,20.460269402463883
20322,9.564311989005276
20323,23.449584302103723
20324,15.842578414500906
20325,9.569683213078864
20326,14.246249524364197
20327,14.633994706385664
20328,11.089294233301263
20329,13.39991897125708
20330,13.90789038379289
20332,11.645755314672517
20334,18.693785182728668
20335,13.06979541647409
20336,15.6747252129627
20337,11.568944803966376
20338,13.794242210338961
20340,16.779139678532943
20341,15.106484432465656
20342,13.883454054416513
20343,10.361048924848948
20344,15.990007058698875
20346,12.724185789224055
20348,13.36889401421539
20349,13.187090212053349
20350,8.217987312608383
20351,13.5018914350233
20352,16.36291378864966
20353,10.299160924119093
20354,13.047179907078228
20355,18.585311133186362
20356,13.212721067737158
20357,14.1046017201741
20358,11.481133726891658
20359,13.038237447714916
20361,13.03662119175696
20362,7.078540770310081
20364,18.72968386775284
20365,12.314786667713474
20366,12.955169990162684
20367,11.783813341804125
20368,12.313809250885726
20372,8.222701687227442
20375,5.955269514060848
20377,8.049372492203785
20378,11.39979205378617
20379,10.17145327436082
20380,12.70784124366374
20381,13.92594182096225
20382,10.305132493256608
20383,9.871890734287076
20384,8.94095538260305
20385,10.848186806919864
20386,12.051201281939758
20387,11.206527328308997
20388,8.536399094044484
20389,17.504397110084604
20390,12.022275411234283
20395,16.645773332540106
20396,8.438407775343721
20398,8.820807887408815
20400,10.311730687037869
20401,10.523481736583491
20402,10.624415460866283
20403,11.476609713060661
20404,10.068562835270765
20406,11.722605446559307
20407,8.625497548000322
20408,12.974585650860599
20409,4.538323932973065
20410,10.502101782850293
20411,10.928677787138684
20414,14.746802058385436
20415,9.105265685914786
20416,4.092670237246445
20417,7.2770442106297555
20418,2.9876504535874613
20419,10.155635721595598
20421,10.841696462330049
20422,5.536522080185236
20424,7.764673702689275
20426,7.387415896066858
20428,3.264079541346669
20429,5.990193935784715
20432,7.588309762967925
20433,10.075053744684272
20434,9.474518010139125
20438,11.427600012734766
20440,20.366031882075127
20442,14.621909594867514
20443,8.68151834848007
20447,7.31674128475523
20449,5.08141911994195
20450,7.9647231523374575
20453,9.656868840722812
20456,6.336507251096057
20458,14.079325574267674
20459,10.041323729200718
20460,11.554118719175387
20463,10.062032047451726
20464,5.446800241551924
20465,6.154892974423991
20466,9.388141107155256
20469,9.486480373485465
20470,8.533692193406923
20473,8.171518894735273
20474,7.778974289510922
20476,13.043711283693126
20477,9.027016917990796
20478,6.9299881336686635
20479,8.090793930840585
20480,5.240460521776058
20481,7.346180052676646
20482,7.211118697527283
20483,8.425507618925952
20484,4.253559552515695
20488,7.282485745020438
20490,2.35449443941617
20491,11.44060195553039
20495,10.397947229717598
20496,5.757206156608259
20497,5.822225641244085
20500,8.809758628085701
20502,7.849300965592394
20503,5.876433524518639
20505,4.62776686390186
20508,6.615555538498705
20509,2.3479852073191463
20510,8.221611654310909
20513,6.817706703830291
20514,5.563523724636275
20517,2.874439122658403
20520,6.753465370784534
20521,6.96559647712625
20522,7.938026968225435
20523,8.240361886725355
20524,3.527068239922523
20525,11.67494888645459
20526,9.912985038817308
20527,8.601583858002389
20530,6.618704527722177
20531,9.528772808394098
20532,6.752407474005481
20536,5.659414178230055
20537,8.908687757023099
20538,7.309988276008177
20539,6.516790656849256
20540,7.199186854508315
20541,6.4311870832295135
20542,6.631493998197229
20544,5.806632487975067
20547,10.109981848688623
20548,11.119057261359899
20549,5.62987611365485
20551,5.6643438439697675
20552,4.332906226255194
20553,7.633189318485687
20555,4.489456270819293
20558,6.6462225006117155
20559,7.80376457940796
20560,5.043286949344869
20561,2.1193470726607035
20563,6.027867453561756
20565,5.007958695317862
20567,5.220348887013796
20568,3.1850469608333385
20569,7.670656327440501
20570,5.294442465072823
20571,4.520470128449034
20572,4.9868326506106815
20574,3.43686737619581
20575,7.108787762313897
20576,5.667735712726889
20577,7.39704840028835
20578,4.919409436646944
20579,4.31494582310571
20580,8.882439125974075
20583,5.2452701439197895
20585,5.356286514294841
20586,2.3961066033403506
20588,3.473218529054775
20589,4.882986720680908
20592,7.152970103664
20593,6.482825530626749
20596,3.7377219114941616
20597,1.9464762290938857
20599,4.949194238627647
20600,4.384539528610184
20601,2.548869280308346
20602,4.091462644745576
20603,5.0539754369787815
20604,5.350037124451089
20605,5.197083493608388
20606,4.362020891494115
20609,3.9625276297951633
20611,5.906980518254794
20612,4.413479291313877
20614,3.765396810879335
20615,7.080078593793193
20617,3.507004427770698
20620,5.377784842959216
20621,6.803295477238703
20622,5.293930862652696
20623,6.860869242720205
20624,4.427621674799852
20627,5.680715816850563
20628,3.9597465932218983
20629,3.4829691945261887
20632,3.8849187269653487
20633,4.726378837602013
20636,1.4432550837512805
20637,4.446321538746993
20638,4.551030548191196
20639,5.065876228729893
20640,3.4919049091075376
20641,3.075813502151601
20642,3.362848444127396
20644,2.743117010020699
20646,3.4277050027883464
20647,3.4001821561435204
20649,7.408827399117001
20651,2.87621869730104
20652,3.372254692354397
20653,3.5146618198235458
20654,4.188951970909199
20655,3.5454259838904054
20657,4.492940312544084
20658,3.2922405147312293
20659,5.009197310848993
20660,2.275613103815118
20661,3.3165097431943686
20662,6.767078870190956
20663,1.4469038789231123
20664,2.9172550984004504
20666,1.6674253336344427
20667,4.023873839847283
20670,2.1815839033942863
20672,4.059741036275856
20673,6.152134898740639
20674,5.224640532960139
20676,2.562231646460703
20677,3.915765490492653
20678,1.289257674574375
20679,5.104688172315903
20680,3.831504412619384
20681,4.664339173324979
20682,3.6959928990599993
20684,2.712562007931888
20685,2.440325975227968
20686,5.743406469357783
20689,4.214869655917391
20691,4.818859278889809
20693,3.692401887215807
20694,6.001387570920505
20696,3.1662539648172086
20697,3.1719278809178726
20699,2.8045229202841306
20700,2.600874308016965
20701,3.2882692652019867
20702,2.7206720578124997
20703,5.606685768412681
20705,2.7341937088160293
20706,3.168277050684026
20708,2.6505242347463707
20709,4.875192748321967
20711,2.7002073852467987
20713,3.019466000104971
20714,3.3375277554132587
20715,2.6081415309467664
20719,3.7485105577859485
20720,5.364020597337488
20721,2.2592259938714423
20724,1.8459448776476401
20729,1.4965375381125647
20730,2.550815266549666
20732,3.1054290914410805
20733,1.4048901561059064
20735,1.9820565393875549
20737,1.5628702285389395
20739,2.60031870226346
20741,1.317678623652534
20742,2.252523534705217
20743,2.06879837984406
20744,2.6103519717859545
20745,2.0650268719430835
20746,2.2810950885498684
20749,2.7546622481705607
20750,2.4077552038689154
20751,2.021544010180955
20754,5.113666676804767
20756,2.4486749271909045
20757,3.3419489012014836
20758,1.9830455658553343
20759,2.1513204490986655
20761,2.582379989261295
20762,3.198350981870413
20765,0.8664179659483712
20768,2.3028000257112438
20771,1.5741016156336975
20772,2.2980722469545856
20773,0.8851611877776835
20774,3.032793016588593
20775,2.0283872236383944
20777,2.451007489469948
20781,1.9576552706110428
20783,2.2007501966041843
20785,2.2175578394454787
20786,1.1361073127725807
20788,1.029162309424197
20789,1.9294602441053472
20793,2.1778328001798526
20795,2.290475246094232
20800,0.8066241936782574
20801,1.751528424479626
20802,0.8895690730775737
20803,1.5204087408105926
20807,2.217834863491987
20809,1.8118500346865987
20810,2.0052615030320986
20811,2.287716700650644
20812,1.4555762688170826
20815,3.1343514918270343
20817,1.5218648174473923
20818,1.7691355198151575
20820,1.948862292540669
20822,2.268094370119248
20823,2.0608458641544862
20824,1.2072563477029987
20826,1.2282454052410903
20827,2.009270499633231
20828,1.2295152111608914
20830,1.0741792466365359
20831,1.9449946635268156
20832,1.6516448621502047
20835,1.5517221054490329
20838,2.0330451838652985
20840,2.0740967981720404
20843,1.3051303309522333
20845,1.4152268302428033
20846,1.2405146520685018
20847,1.588476324725169
20849,1.9283055926702675
20852,0.988029098941192
20853,1.7779912151714656
20855,1.521224862125603
20859,2.3382663887502755
20862,1.6930293018740439
20863,1.1322899374373652
20864,1.3219000571942148
20865,1.3959424593785652
20870,1.0417659717259482
20877,1.3365324810408294
20878,1.3986466086017266
20879,1.1757422304072291
20882,1.3217257726778335
20883,1.2016754019706501
20885,1.2222443498404347
20886,1.0682629498488279
20892,1.0748702461458548
20894,1.1968588144523338
20899,2.5152761378623816
20901,1.115463073950013
20902,1.6799351529447328
20904,2.811528757766182
20906,0.9022443111144961
20907,2.730575734610688
20908,1.9076265356181221
20910,3.094001439395377
20912,2.7041676494669487
20913,1.1351798957411459
20914,1.094062003901182
20917,1.9361969684091132
20919,0.90829856461287
20920,2.2344643986695822
20922,1.1073618217454433
20924,2.3771434364806727
20925,0.6582677922492254
20927,2.7372776564935264
20928,2.2489352518594754
20931,1.1351156425814026
20932,1.6386442316714098
20933,2.304723550751052
20936,0.5299218711526172
20937,1.0777635160804604
20941,0.7865929398718825
20942,1.5402841373017173
20945,1.3851884499332348
20946,2.1049902455937652
20947,0.7571848649388444
20948,0.800978239577796
20949,0.8909521184990383
20951,1.1403823877839259
20953,1.5960851446405107
20956,0.637659257681829
20957,0.9358988320569919
20961,0.9058074162431294
20962,1.8983059555919723
20965,0.7436025354765597
20966,1.2994242261201001
20967,1.3639424317524702
20968,1.5035563729136552
20970,0.6096031955408213
20975,1.5508517779963413
20976,0.7453927170965395
20982,0.4589301488268735
20985,0.700139478742208
20986,0.7598786806128033
20987,0.5879116641495625
20990,0.9224413060476231
20991,0.43364078278789797
20994,0.4529845589319452
20995,1.2614714274614964
20996,0.7944294778137712
20997,0.9764376472928105
21001,0.7259154917334314
21003,0.6628938288068196
21006,0.8067394702242531
21007,1.0538819550273653
21008,0.6855813403676804
21014,0.8594958167394967
21016,0.6540075076915071
21022,0.7863070315331759
21024,0.6032927924823897
21027,1.0842995057603997
21028,0.5785227624469211
21032,0.48862695480061613
21033,1.1247825407039698
21034,0.763786638435375
21035,0.9200284948669464
21037,0.6361847538128149
21038,0.48111504401413707
21039,0.6811466154318657
21040,0.6837899690569776
21042,0.986775124497506
21044,1.0674678657006165
21048,0.39446093031999024
21049,0.3152350688790501
21055,0.4221200094356649
21056,0.7636891055260423
21057,0.6058713410749088
21058,0.8936882843790765
21064,0.8097608253493151
21065,0.5205633152627812
21073,0.8395675503685848
21074,0.6905435354946445
21077,0.24933305645724685
21079,0.6669032451300999
21080,0.36530075654755073
21084,0.6026919920741948
21086,0.7497742718465705
21087,0.8476053042573612
21088,0.3014265233210231
21092,0.7376653935321393
21093,0.6321032895069765
21097,0.9372334224840552
21099,0.9007609873938393
21105,0.6565318780625835
21109,0.7719359841655544
21110,0.8336904240906959
21111,0.8409282014442883
21112,0.7378264734354579
21114,0.867997826494565
21118,0.3566369128185377
21119,0.7482524062357275
21126,0.4554336391329572
21129,0.6225953137587932
21131,0.21579458999344506
21135,0.47756911220443643
21140,0.589263603976206
21142,0.31266815376526785
21144,0.5528555532707494
21146,0.5406519133973432
21153,0.4486245293945229
21154,0.37373225813831495
21155,0.2696733266935686
21157,0.21249725056257762
21159,0.297457521400266
21163,0.376194648663021
21164,0.26051493119413544
21167,0.17473075078228428
21168,0.27523690226257136
21170,0.1949845799388024
21171,0.3576614416990891
21176,0.2693855781603173
21179,0.3056331483259603
21180,0.14864450145299085
21182,0.10428502849314424
21184,0.16000238696032068
21190,0.1329602894291835
21191,0.11822269373384109
21192,0.08257907455133512
21194,0.12773018746530518
21196,0.17906453426767602
21200,0.13547034252612725
21201,0.19224550707069704
21202,0.08473282312118402
21207,0.1352111911220449
21209,0.10438651671841188
21212,0.1306691840608438
21214,0.18565922301017027
21218,0.08361020178685719
21222,0.06580599856149486
21224,0.08804005135386006
21226,0.09265187348250557
21227,0.22638147152288915
21233,0.06174563878298376
21244,0.0378112020962554
21245,0.05932166381555739
21246,0.03550089407796228
21248,0.032418505256497074
21252,0.08463205800291147
21256,0.032418505256497074
21259,0.032418505256497074
21262,0.03158768213016984
21263,0.03158768213016984
21265,0.06701451324995
21266,0.06701451324995
21267,0.057727808499118516
21276,0.05596542357457445
