product_id,tn
20179,38.041785587502915
20180,38.164622582372324
20181,37.93819987724472
20182,39.43456478423329
20183,22.61931847464322
20184,36.94572508408891
20187,38.764534316423294
20188,36.82179969979004
20189,37.47270537221145
20192,30.993117302193944
20193,35.60101091532634
20196,34.88234475514325
20197,30.997798437107374
20198,38.73517908484508
20200,36.127261688254706
20201,34.64614020651229
20202,29.041956013016307
20203,47.828387404601585
20205,36.59276518205863
20206,30.710361520037644
20207,22.95876815957225
20208,29.28218355908043
20209,27.561969735557515
20210,66.49113957107043
20211,23.483419516059616
20212,30.04052857586591
20213,70.06830129134991
20215,30.08958155436511
20216,23.532332897438753
20218,27.143352533360535
20219,23.89263977743966
20220,27.782746185675386
20222,22.600088344974143
20224,27.821198101363805
20225,22.675339126370368
20226,22.956437022808878
20227,39.451539815823885
20228,18.94736708825892
20230,23.093936785269804
20231,22.976883166438572
20232,30.720181175040345
20233,26.929851824980442
20234,24.301414930086057
20235,40.27754252452488
20236,68.31048645124486
20237,31.305246459643794
20238,25.869126873620576
20239,21.89868634269333
20240,24.22028083964699
20241,22.229926989147646
20242,18.277232712574058
20244,21.179553855394705
20246,21.86144947918095
20249,20.869779522849864
20251,22.19920550611573
20252,21.108790347168302
20253,22.023360646147495
20254,21.06109650574331
20255,20.97127965870043
20256,20.20623062738732
20257,54.431892222229564
20259,22.311082557373666
20261,63.918416610427855
20262,22.179429777518237
20263,20.60892715607765
20264,19.875504439981107
20265,20.33279184277564
20266,26.402906438976448
20267,20.66228995464986
20268,20.164793304504574
20269,18.80802188576736
20270,22.062089760434205
20271,23.10337913558417
20272,18.870798011597522
20273,19.60590271983829
20275,21.45166364738118
20276,20.088098244362744
20277,18.81802589078682
20278,19.015519022125225
20280,17.722499823176634
20281,17.44940506504732
20282,19.12853558662109
20283,17.50532970035924
20284,18.078889857587704
20285,21.70099091303175
20286,39.65721069258145
20288,17.41051366405651
20289,17.07801530556474
20290,18.889894800512014
20291,17.04019619708399
20292,17.857058562391323
20295,16.981369663979493
20296,19.21010015309488
20297,18.170626463865617
20298,14.351744887682514
20299,17.391876682302357
20300,18.521245260079716
20301,17.05088165793317
20302,11.096138783455844
20303,17.860971959206154
20304,15.102695082426957
20305,11.260995138112502
20306,18.763914294665906
20307,18.819798274430248
20309,18.70438724498222
20310,18.15384469560592
20311,17.828314767127452
20313,20.794950984699817
20314,18.041794184330094
20315,16.789515175187997
20316,22.23569936207825
20317,14.808540312661272
20319,14.951195178655773
20320,15.014541096424423
20321,21.65307297423886
20322,11.006814773616087
20323,21.013155571561217
20324,15.748114191068732
20325,11.784959911551008
20326,14.890955290495405
20327,15.086936776155587
20328,12.550054854252684
20329,13.676126352184733
20330,14.823437972685372
20332,13.969282934828747
20334,12.831815721690834
20335,13.73575477557205
20336,15.377103558353516
20337,12.799790168166112
20338,14.037440333697244
20340,17.339531371453514
20341,14.258981230512482
20342,15.810391785699458
20343,12.772059959348082
20344,17.05965445194334
20346,13.760241177932043
20348,15.08353242455797
20349,14.400933576901283
20350,7.847069104226433
20351,15.58893121746686
20352,16.533119466260885
20353,12.042894957942949
20354,14.018087248602045
20355,25.40429797339546
20356,14.574050262516147
20357,15.35011874458237
20358,11.91729347120867
20359,13.915191211609525
20361,13.975682438303291
20362,9.914283066693088
20364,22.493834254308005
20365,14.493668429126116
20366,12.555234022857778
20367,12.429918393911201
20368,15.038734355365069
20372,11.129006453943333
20375,8.462703563738884
20377,10.331956370910605
20378,15.999352103980685
20379,10.259712704668763
20380,12.947829356248214
20381,14.35195498829205
20382,9.913356566216208
20383,10.52729214566017
20384,10.397076893023364
20385,10.657448598025773
20386,13.294454616416935
20387,10.804019398614297
20388,10.08997842878169
20389,22.723176164486333
20390,10.417592982410431
20395,18.111158078549973
20396,9.219683615065984
20398,6.539062879067045
20400,10.38674372302647
20401,10.811355021418711
20402,10.793841470075618
20403,10.454587607487442
20404,10.54257794614462
20406,12.086475172631072
20407,9.707357422961149
20408,14.95222684704101
20409,5.620970496644779
20410,9.683691504780647
20411,10.538105185588082
20414,22.014591630276033
20415,10.008816054747706
20416,4.560116312524545
20417,9.340482496901567
20418,4.070611498426712
20419,10.532643723849313
20421,10.298921123518305
20422,4.696191540194931
20424,8.665548778994003
20426,7.590975951873519
20428,4.061126228857702
20429,4.049625694608675
20432,9.678005598290497
20433,10.93681702188614
20434,9.444513195076908
20438,11.705109204306282
20440,27.24792515738306
20442,18.532209160783278
20443,8.802393519656079
20447,8.554103014095098
20449,4.006448289250192
20450,9.611218152936939
20453,9.946390539871214
20456,7.792397046402986
20458,17.069437229349266
20459,12.649522652519929
20460,13.137140755198466
20463,9.748375557739175
20464,4.672377204775119
20465,8.14619061156586
20466,9.358568857341687
20469,8.83234140969328
20470,8.264546440873831
20473,7.279321697912596
20474,7.898996379130726
20476,17.044869416925973
20477,10.29885354878585
20478,7.179238839835398
20479,8.896266971826302
20480,6.0505100485741155
20481,7.996404842762958
20482,6.7230507870310365
20483,8.616943204291411
20484,3.7906099912499207
20488,8.945723835052053
20490,3.0163401192806227
20491,13.703164958168273
20495,12.266974733531473
20496,6.549851406587946
20497,7.18107469181752
20500,7.397889820350232
20502,7.204118611895807
20503,4.467822104896967
20505,5.232250842405607
20508,6.900136470645036
20509,3.04619309189187
20510,10.799757425563994
20513,8.686778180132896
20514,6.454792653582108
20517,4.785058370232997
20520,7.268321425467848
20521,13.460595450886164
20522,9.531123792467245
20523,11.309953505797516
20524,5.741861585196251
20525,14.856033443843742
20526,13.864175776716687
20527,11.1100123711045
20530,6.983597239207942
20531,13.71395712711705
20532,6.533344924565037
20536,6.382247702969242
20537,13.658149294778994
20538,7.0060287304896915
20539,6.389228840676926
20540,8.875123906268778
20541,8.510865257763099
20542,6.904557035716114
20544,6.218051031478864
20547,11.361159153381484
20548,13.531212452035888
20549,5.556806158159033
20551,5.549632944168432
20552,4.262282596742827
20553,9.434293260755252
20555,6.284850681586121
20558,9.222717768632414
20559,9.62341446446062
20560,5.829981033485134
20561,2.609020319702233
20563,5.746318226020911
20565,5.941842712305912
20567,5.3551314322988
20568,3.428892346791545
20569,8.041476917142461
20570,5.837206216656669
20571,7.391220230136025
20572,4.448370966793762
20574,3.6369620947501407
20575,10.145307428664003
20576,8.452709245206368
20577,10.71369896894127
20578,3.9861987230962126
20579,4.1813157337222036
20580,11.026132908940319
20583,4.75005859880539
20585,5.196562689525596
20586,2.990045475370252
20588,4.0567091573627545
20589,5.166361130091957
20592,11.21228948027499
20593,10.166552979442638
20596,4.406831764186159
20597,2.5027986348921356
20599,4.960583063421705
20600,4.025220033684928
20601,2.712568936936453
20602,3.9517230974509183
20603,8.681047133912562
20604,7.382565371957833
20605,5.114378200454062
20606,4.10164225060091
20609,3.948115549500161
20611,9.234854057594784
20612,4.250861611829068
20614,3.9862684248202225
20615,11.525985139991043
20617,3.7199903222262476
20620,8.599422746285706
20621,8.851642345607347
20622,4.595316708147507
20623,11.189668089050166
20624,4.562042930414301
20627,7.3754457351363785
20628,3.2787654247724567
20629,3.489891749614273
20632,3.282781570315037
20633,7.981341775698165
20636,2.3385911557982726
20637,3.8851526454869245
20638,6.226581258989616
20639,4.187951578777949
20640,3.7627000065965452
20641,3.3656111504167465
20642,3.4379403123126604
20644,2.4343433783913326
20646,3.850217266705281
20647,4.146663635523583
20649,12.113885528303852
20651,3.2674804634657706
20652,3.568304072032778
20653,3.727897457182686
20654,4.641635444743443
20655,3.742434332314814
20657,3.785461322575066
20658,3.425602108375322
20659,7.6232097631510785
20660,3.1983580804334717
20661,3.684067318879606
20662,9.861521417292346
20663,2.193311221252293
20664,3.2868856751338296
20666,2.364491150343421
20667,4.696551238487861
20670,2.3761095507386134
20672,3.81901072382613
20673,8.533198808606379
20674,7.948333626127767
20676,2.586422006689782
20677,3.2786216285834433
20678,2.3879688885786226
20679,6.707207183375834
20680,3.8539594066989022
20681,8.11089776481725
20682,5.754760549078274
20684,2.978455711076058
20685,2.404953151327046
20686,8.8371911959541
20689,6.338833077537806
20691,9.227704624664423
20693,3.544617496017424
20694,7.392484852600375
20696,3.305841682504944
20697,2.6638393743214177
20699,3.192185131709612
20700,3.1825418967582846
20701,3.3594169251941044
20702,2.51660499875044
20703,7.985259348561037
20705,2.9040245000767215
20706,3.627141766890952
20708,2.9567027633946115
20709,5.818355970867574
20711,6.521321877402175
20713,2.837642473651111
20714,3.4878265111646027
20715,2.7986897784899782
20719,6.83319393642907
20720,7.353519024437226
20721,2.2519204718452492
20724,2.4061992689656946
20729,2.471601991029707
20730,2.8025990656546877
20732,6.608776568131638
20733,2.393271633134247
20735,2.170336665674421
20737,1.850344993482012
20739,2.5369083592921897
20741,1.726164062682185
20742,1.9730820132482976
20743,2.0076675035824336
20744,2.5327965854835086
20745,2.2439417319966433
20746,4.79650141686854
20749,2.5940755027815574
20750,2.7137725283842506
20751,2.07657795955074
20754,6.431932399613459
20756,2.442999747168571
20757,4.276131971237632
20758,2.407162970340978
20759,2.0626392782938687
20761,2.3991359203333658
20762,5.772980000449139
20765,1.2141555463422031
20768,2.087075687869893
20771,1.8246568157540264
20772,4.1832713025377215
20773,1.364137619653126
20774,4.919349878679274
20775,2.096759037716173
20777,2.383701154001686
20781,1.9859874845014374
20783,2.8540881095549175
20785,3.9640975647263943
20786,1.5374827378579032
20788,1.4058028024987503
20789,1.8319962530601441
20793,2.2095783723976234
20795,3.932241735095034
20800,1.2630940464408138
20801,1.631598147523407
20802,1.267965688957912
20803,1.7325851123045406
20807,2.091400692827429
20809,2.2779813165883884
20810,1.8718778662897757
20811,2.682094425934355
20812,1.6211579949770205
20815,4.858364541031935
20817,3.357185235124351
20818,1.8905412186839845
20820,1.953351229428562
20822,4.010128602663416
20823,1.8567533147417297
20824,1.1722711858428678
20826,1.6456856623673601
20827,3.705346423199962
20828,1.6605575950649982
20830,1.5363443660926324
20831,2.050807034837107
20832,1.9385855150730125
20835,3.1395890318338884
20838,2.1269670496973925
20840,1.9556791488582514
20843,1.5995883816783267
20845,3.5792576184876257
20846,1.5240573966247173
20847,1.6866555870818367
20849,2.0878366904010246
20852,1.498798485570717
20853,2.5262490406463813
20855,1.6109452575060772
20859,3.3248676354145323
20862,1.5843812565389734
20863,1.4216741109266255
20864,1.3329737175938092
20865,1.3893355255637836
20870,1.3898276930649223
20877,1.3782206377227721
20878,1.3853745086697868
20879,1.360955307441014
20882,1.3521725994910527
20883,1.2032457330752981
20885,1.2499213933975606
20886,2.382876038578893
20892,1.2517606371492034
20894,1.531232043859247
20899,2.8996435619234293
20901,1.2032457330752981
20902,1.886262214444254
20904,3.4695981313999744
20906,0.9725617067352245
20907,3.274167289018179
20908,2.233699661219832
20910,3.4480336366617768
20912,3.275883904591086
20913,1.2489740725735867
20914,1.2305576218846088
20917,2.212079771332365
20919,1.066677287140951
20920,3.103175136087233
20922,1.1154618796913283
20924,2.9718591272653496
20925,1.1681116308669937
20927,3.163850756932421
20928,3.0737988038189674
20931,1.1809877829456037
20932,2.527259711294592
20933,3.2418596593026345
20936,0.7756133680166591
20937,1.1233718026435857
20941,0.9463474438932146
20942,1.973348270295701
20945,1.3689772690025355
20946,2.3540764830596794
20947,0.9210087944704359
20948,0.844837270695837
20949,1.077162870053167
20951,1.1123752050690825
20953,2.524900374662939
20956,0.6939231061849905
20957,1.0442083314007986
20961,1.0605831526372966
20962,2.7282231726989967
20965,0.7228328464955588
20966,1.4461406814921782
20967,1.4809663188295057
20968,2.291510582521211
20970,0.782100674686238
20975,2.1341415475087215
20976,0.7832774455372851
20982,0.5958484477511389
20985,0.6993637558812976
20986,0.8129107504102638
20987,1.1765873517704135
20990,1.0925418553186845
20991,0.5810137854189842
20994,0.5747897463994047
20995,2.0956657257215627
20996,0.862326952019562
20997,1.1212614169922617
21001,0.8833465231774781
21003,0.8157226804741962
21006,1.4974808560531239
21007,1.6180049625716468
21008,0.8168744024640815
21014,1.0054952085224154
21016,0.6540109875781784
21022,1.0480923656009646
21024,0.6368823455494959
21027,1.3177186639394867
21028,0.6540109875781784
21032,0.5452504277855543
21033,1.2608368704964914
21034,0.9129548315816635
21035,1.60888568806617
21037,0.8325390389179959
21038,0.581857866536103
21039,1.6010780737835557
21040,0.910297187688988
21042,1.3910489306669502
21044,1.4599692707023673
21048,0.5967468535442821
21049,0.5061370299051761
21055,0.5785553687931753
21056,0.945545560655763
21057,0.6743589008067515
21058,1.5378692428521497
21064,1.0546660379916124
21065,0.6808071301806368
21073,1.1655156323309885
21074,1.1396207908681317
21077,0.5359521060460721
21079,1.3192582298461897
21080,0.6260213967866196
21084,0.8074999882956241
21086,1.209812634020017
21087,1.1210763893861069
21088,0.4881505330955134
21092,1.074296876424538
21093,0.7979851340168177
21097,1.2943903395361238
21099,0.81113486790902
21105,0.8084101501312931
21109,1.1463711069646387
21110,1.2943903395361238
21111,1.1864054020312182
21112,1.0931890007690903
21114,1.2451865576938326
21118,0.5003455726871973
21119,0.9752784916593232
21126,0.6403140673984833
21129,0.9567154936737016
21131,0.41114522495710104
21135,0.5833001295403704
21140,0.7793028575145302
21142,0.4641406468714267
21144,0.8346625942390421
21146,0.8346625942390421
21153,0.5341191884684473
21154,0.5895291038448701
21155,0.34736782996582277
21157,0.3310018193049644
21159,0.36854068124211
21163,0.44654610878064194
21164,0.37298679578164834
21167,0.3310018193049644
21168,0.32014429291224605
21170,0.29645660815853697
21171,0.43844986311832
21176,0.38270487984143625
21179,0.4202549489763967
21180,0.2697739179104122
21182,0.2169228367757977
21184,0.2471591907309009
21190,0.23388506815835006
21191,0.22457124893441735
21192,0.1889306469742205
21194,0.23388506815835006
21196,0.23986988325064668
21200,0.21715651925528154
21201,0.23986988325064668
21202,0.1889306469742205
21207,0.23388506815835006
21209,0.1970982031179112
21212,0.23388506815835006
21214,0.23288763660553782
21218,0.16264000355519215
21222,0.16264000355519215
21224,0.1693852997535279
21226,0.16967100345659167
21227,0.2266892939516775
21233,0.15236998400713248
21244,0.15236998400713248
21245,0.1419894156436124
21246,0.1419894156436124
21248,0.1419894156436124
21252,0.17025766977077672
21256,0.1419894156436124
21259,0.1419894156436124
21262,0.1419894156436124
21263,0.1419894156436124
21265,0.15427109671877387
21266,0.15427109671877387
21267,0.1478782538421418
21276,0.1478782538421418
