product_id,tn
20116,85.0735253859752
20117,51.42175937526862
20118,66.97998997140394
20119,70.40642349443877
20120,66.53019090761454
20121,90.66391244105523
20122,80.995542373644
20123,62.39417944743395
20124,51.06946755260059
20125,71.79571192959128
20126,110.51372029218548
20127,165.78707045597153
20129,62.45565515562758
20130,96.00712142924915
20132,63.571110468263214
20133,63.84182297717114
20134,64.85068427143929
20135,74.1295776480618
20137,56.777815312002474
20138,44.56019879738241
20139,59.44541210167332
20140,65.04994237742062
20142,51.60265814431544
20143,82.09666422684529
20144,52.823889480235465
20145,55.43957408238219
20146,46.9934250646412
20148,62.100739212093984
20150,73.27306594917815
20151,38.28668512597629
20152,48.63294014297374
20153,60.26036192379312
20155,56.9147300521024
20157,61.04620726251111
20158,66.63841604955664
20159,71.04684664449685
20160,44.99840695072091
20161,60.05210896351744
20162,41.29505198122546
20164,68.21304173477411
20166,47.72026342348426
20167,45.36204881016736
20168,25.235894372485006
20170,79.53147943884144
20174,88.88084076707311
20175,36.48481166515776
20176,40.622287884313735
20177,37.93760549698671
20179,33.495237023572116
20180,33.554670954395526
20181,40.07098885643034
20182,35.32359264861749
20183,24.122293487913414
20184,32.38968169002895
20187,30.994282676323973
20188,35.25209449917521
20189,33.89108903282403
20192,31.833856123408026
20193,32.9040303754529
20196,30.785875389793333
20197,28.537157362363228
20198,34.19153833492204
20200,32.505747798835216
20201,33.387808630358
20202,32.17558282345886
20203,45.58554969518646
20205,33.828552164661424
20206,31.779230639762122
20207,23.01143635609099
20208,28.6932428863293
20209,27.24558005103345
20210,74.10986435061916
20211,19.920560556699705
20212,27.161732013295122
20213,79.48822296443316
20215,28.84143681029193
20216,20.030325608273365
20218,25.60260362340651
20219,24.920151849853596
20220,28.020146417704318
20222,24.02266862531004
20224,33.14116242977513
20225,23.60837643183838
20226,23.602959347653798
20227,39.45756865672048
20228,15.087913231210893
20230,23.523846378096884
20231,22.226282622996628
20232,30.58639568643678
20233,23.41867408999296
20234,15.45544700605544
20235,39.593435728379525
20236,57.0334137914063
20237,34.64186960628342
20238,25.87974016425896
20239,22.706323093314566
20240,20.55310867580936
20241,24.922360274461827
20242,15.332838607716615
20244,21.21245004055229
20246,21.29380899317919
20249,17.113626935220672
20251,22.742042071542127
20252,21.79847435954148
20253,18.56580978025406
20254,20.268797949039204
20255,20.740996753181943
20256,17.21567607114813
20257,41.99430645958034
20259,22.41521169185359
20261,39.899500676421944
20262,18.032319669895628
20263,21.715571745266907
20264,19.039705831506186
20265,14.33255025163649
20266,23.87930518779875
20267,23.095418469383674
20268,22.705513906996046
20269,18.648844922946658
20270,24.28040323858837
20271,20.926665251999452
20272,17.85587448956483
20273,19.06131191504266
20275,23.298194354269526
20276,20.770925494548088
20277,20.26308907998622
20278,16.897096315659056
20280,18.29643582934903
20281,20.904469905570373
20282,20.0198194428969
20283,15.623665164268788
20284,19.929313749124297
20285,13.009247043333515
20286,28.578367021306384
20288,19.13926437925194
20289,13.217371685488942
20290,17.767532200526443
20291,15.129082018843087
20292,19.22752479819581
20295,13.480191354253217
20296,20.76771101518141
20297,18.544019438887737
20298,11.774590732069179
20299,15.799375521912816
20300,19.225201617680302
20301,14.326177499152319
20302,10.407799788798766
20303,13.552485929288148
20304,15.214186250337294
20305,15.018291708476365
20306,18.40916684769207
20307,17.851008338353314
20309,19.574147241612756
20310,18.01270484000608
20311,14.368463566237711
20313,20.149545449015815
20314,17.257849560766896
20315,18.694898320818133
20316,24.024093889748205
20317,12.915624122930513
20319,12.126000944344444
20320,14.23833278956817
20321,20.447473402875442
20322,11.471833922881249
20323,19.88002603201362
20324,17.04168818131307
20325,9.840436650105119
20326,13.982230787029419
20327,15.038419577303562
20328,13.370049709922935
20329,13.114009732395882
20330,14.680269517817889
20332,11.947590634399493
20334,17.63276566542713
20335,15.323919283948612
20336,15.181241777879572
20337,10.856520554489219
20338,14.256809913979442
20340,17.839605643075984
20341,13.488451303593925
20342,13.215566050872294
20343,10.32876555856092
20344,15.535296313448969
20346,10.55725635542207
20348,14.119198720337412
20349,15.070606234229189
20350,6.916386561703645
20351,12.454409329545573
20352,14.12490555657628
20353,13.005611490687143
20354,13.673901908399277
20355,20.53239646222081
20356,12.867127264995991
20357,14.707718549422399
20358,12.39562405787382
20359,13.495471573352502
20361,13.300773919356295
20362,11.567876453646248
20364,18.64824563088026
20365,11.59472426028778
20366,11.842481169114258
20367,11.18504627479152
20368,10.958522341277568
20372,8.470663075280667
20375,8.358882544461538
20377,9.04394788404939
20378,10.921687805298426
20379,10.584207703602413
20380,11.782724357385842
20381,11.882920676881309
20382,8.002279614867515
20383,11.777289200386912
20384,10.311609034977039
20385,10.225135935251728
20386,12.684433175092384
20387,10.76323705774441
20388,9.076855683403496
20389,16.413278267473565
20390,8.068281967114986
20395,14.924884155301468
20396,10.064097694484888
20398,6.317880596428783
20400,10.21250923170722
20401,10.528691952169183
20402,9.497365408027312
20403,9.013549080159079
20404,9.641365381160961
20406,10.547522417723089
20407,8.906652822321663
20408,12.461861675774484
20409,5.187116113188758
20410,9.80097775585816
20411,10.684734370356189
20414,15.519231932751097
20415,8.978290767603001
20416,4.475403546613965
20417,7.773468777701003
20418,4.035294460471464
20419,9.812603958820343
20421,10.12812972300403
20422,4.248977373417501
20424,7.804231485590942
20426,7.025168334553612
20428,3.66322859119717
20429,3.7267426957201906
20432,9.135475012057746
20433,9.121412417436085
20434,9.052362132689165
20438,9.847209420717018
20440,16.809094631617906
20442,14.105099426262608
20443,8.969710081090465
20447,7.976112946036264
20449,4.336901610892563
20450,9.257120099478335
20453,7.863968778715185
20456,6.532590187107964
20458,13.308005129056232
20459,9.701140945294664
20460,10.764583014659348
20463,9.432970962344712
20464,4.150202134655074
20465,5.502077460470556
20466,8.880593462741903
20469,8.859300447132997
20470,8.424051044149406
20473,7.288818484083512
20474,6.667827041789829
20476,12.467488022463069
20477,9.529038574854063
20478,7.294840430171032
20479,7.3311164817257675
20480,5.9872032923138425
20481,7.092443777199722
20482,7.82646372491911
20483,8.225350581891579
20484,4.426197609680912
20488,6.4477310447423175
20490,4.14074909611708
20491,8.857538568094762
20495,9.504197765407948
20496,5.554289336708232
20497,6.064114975541227
20500,7.276396521165831
20502,7.411950841753696
20503,4.60855025182012
20505,3.7679327587001765
20508,5.996068629805105
20509,2.4063308769767904
20510,8.430025524835017
20513,6.7491092613943025
20514,6.051344945052555
20517,4.401033716988071
20520,7.691655953865084
20521,6.955750456802353
20522,5.84931016804382
20523,7.934152862406402
20524,5.225388580409113
20525,10.429540622032619
20526,9.105619373117676
20527,7.586828622380482
20530,7.653757812024837
20531,8.770638533341373
20532,6.9914484111450355
20536,6.2751422660912235
20537,8.327496992406637
20538,7.012166458773493
20539,6.8539931487463726
20540,7.422037046319097
20541,6.586552603237778
20542,5.606271308456927
20544,5.8782437374794405
20547,7.997828653145539
20548,8.860497520533094
20549,5.923196550476773
20551,5.472716725464263
20552,4.136086363323468
20553,6.9370957320043
20555,5.054887977116339
20558,8.052942922582503
20559,7.277084153722671
20560,5.513035435385245
20561,2.1714403359022176
20563,5.601473899580782
20565,5.785018805928965
20567,4.368506198122309
20568,3.568100054561454
20569,7.268176703681718
20570,6.473650590757964
20571,4.793548785757718
20572,4.663618406190919
20574,3.485160251155053
20575,7.231819521812031
20576,6.129311837434288
20577,6.498470593521437
20578,4.2147903231418145
20579,4.352270272980923
20580,9.123205383993854
20583,4.822640038830304
20585,5.345567941372166
20586,3.224478354763774
20588,3.151379877339276
20589,4.987041728176175
20592,7.472826941064217
20593,6.918425568002471
20596,3.900344227200131
20597,2.065313875675484
20599,5.062199001788134
20600,3.6375432758994592
20601,2.4617142879499276
20602,3.9620364533965944
20603,5.949518671274532
20604,5.734358375958864
20605,5.61378698375893
20606,4.287817179421644
20609,4.0101763682258245
20611,6.4832156896880235
20612,4.378892823558439
20614,3.70868055833389
20615,9.716001440029316
20617,3.3587771796117347
20620,5.557005779092768
20621,6.534552455059395
20622,4.50898945538546
20623,7.240584095491496
20624,4.038591202632422
20627,6.180657658043615
20628,3.870891973892676
20629,3.769248310352435
20632,3.2462166306663907
20633,6.4758722641133755
20636,1.895205769618489
20637,3.88987422333041
20638,5.278667348497499
20639,4.526906135883689
20640,3.5683010756938196
20641,2.709419962324364
20642,3.5398645680731398
20644,2.235993930485718
20646,3.694924495044913
20647,3.1897773353541012
20649,9.778538294445367
20651,3.02341339327573
20652,3.2525891460147696
20653,3.7211892054940643
20654,3.9453300099466855
20655,3.67927886410726
20657,3.3680150132258575
20658,3.2137954286993415
20659,6.638233801134085
20660,3.119116120723934
20661,4.035683364036592
20662,7.111170754832638
20663,1.8098795025788328
20664,3.042419460738284
20666,2.2853493862135217
20667,4.576727539275112
20670,2.5372637336009145
20672,3.6375637166154986
20673,6.602737537346943
20674,5.472912956430987
20676,2.2720658623683403
20677,3.182083401723563
20678,1.8496901657322373
20679,5.773813443860627
20680,4.083360003504907
20681,5.829223627943171
20682,5.31448119336282
20684,2.820209509550751
20685,2.281596209942106
20686,6.372030991714512
20689,5.213066174718543
20691,6.721319960650258
20693,3.834595421118937
20694,5.880904384054247
20696,3.537228114958646
20697,2.46324865975099
20699,3.573288455951308
20700,2.9109095354779995
20701,3.4616844390103525
20702,1.9692398300312326
20703,6.126015302925533
20705,2.6978869237055467
20706,3.0049832577898425
20708,2.847630199191411
20709,4.710972074172638
20711,4.315367118569237
20713,2.6354881730598723
20714,3.5640672189827445
20715,2.2313646960093374
20719,4.926577563030399
20720,6.230338319438061
20721,2.452784164422684
20724,2.210028030119287
20729,1.6637612051145827
20730,2.237898740654229
20732,5.499652461295573
20733,2.5000157646342536
20735,1.7120250509667168
20737,1.3178147588200169
20739,2.5595317559626434
20741,1.1079397004357672
20742,2.254726670263472
20743,1.8561684676495944
20744,2.543518315993967
20745,1.8619280244333711
20746,3.772177467675463
20749,2.7439409839201128
20750,2.143828466725353
20751,2.0676401897823435
20754,5.0530698111698005
20756,2.2554812170765635
20757,3.6967856518700732
20758,2.1884884046271216
20759,1.7473556528220133
20761,2.1763869090528747
20762,4.696597913313386
20765,0.9635461855245585
20768,2.0636933561151816
20771,1.6250645235685721
20772,2.792359826268257
20773,0.802937513352006
20774,3.7243486419042444
20775,1.9028622631657823
20777,2.218282200518101
20781,1.6785613566494444
20783,2.563862252791633
20785,2.7470723104489645
20786,1.262780386499585
20788,0.9640538102729127
20789,1.6388667819955567
20793,1.8453919860293793
20795,3.224781517120597
20800,1.019465624411075
20801,1.4942639736590384
20802,1.138938562305754
20803,1.3684259874618887
20807,1.8795228639945258
20809,1.9588800800386676
20810,1.7101922254679867
20811,2.576210270329102
20812,1.3519753428296273
20815,4.204848892170517
20817,2.683592309241311
20818,1.5859495382238415
20820,1.8097954946217119
20822,3.2878396585147796
20823,1.672740964589065
20824,0.8970884210599881
20826,1.4194549741105005
20827,2.375906877691174
20828,1.3857472542285088
20830,1.1427621049371979
20831,1.7654157078564723
20832,1.9592618901264278
20835,2.333211098891315
20838,1.8103834845836606
20840,1.9126269535440643
20843,1.334359518927386
20845,2.505255473309352
20846,1.011808916371199
20847,1.3628497882165598
20849,1.8488443448979086
20852,1.0560382446862189
20853,2.3689736476276426
20855,1.3706023220818382
20859,2.563962656761328
20862,1.4878232512861254
20863,1.2862546178932956
20864,1.2080691032280004
20865,1.267349479103104
20870,1.115428619254664
20877,1.18193928495529
20878,1.195257965106049
20879,1.1042762213900024
20882,1.212517389790841
20883,1.069913387235683
20885,1.1008618447225937
20886,1.7592724575967356
20892,1.0372490449319385
20894,1.1951537447071567
20899,2.7573774862232217
20901,1.0510859513843895
20902,1.6426690924945087
20904,2.758645760229328
20906,0.9227569442879405
20907,2.5405517480043085
20908,2.057926088044986
20910,3.285266398156332
20912,2.5934791579088263
20913,1.101792295392286
20914,0.9825885052519931
20917,1.835457668165688
20919,1.0084893835758955
20920,2.1174897039181113
20922,1.0259826412056836
20924,2.197037601423881
20925,0.6972157443443805
20927,2.2866921199860313
20928,1.8270604743955465
20931,1.0245005882672586
20932,2.0713622158012295
20933,2.3000886625614116
20936,0.5950930700142769
20937,0.9171386243128925
20941,0.8060539485290328
20942,1.914998548905499
20945,1.1696360975397804
20946,1.895434649164048
20947,0.702865118964964
20948,0.6419823504781266
20949,0.8617428331727252
20951,0.9768843064167477
20953,1.6411235116386713
20956,0.6406200210067882
20957,0.7953495521326105
20961,0.8460898240952212
20962,1.562587127298257
20965,0.7722307579302305
20966,1.4465043494005874
20967,1.4877687899043757
20968,1.79659801750909
20970,0.7002646318349243
20975,1.2875203767408687
20976,0.7412394943395173
20982,0.4620971538028795
20985,0.7226869809013914
20986,0.797654583138609
20987,0.67009150194416
20990,0.8953015028531699
20991,0.4578312231697194
20994,0.5049911657906212
20995,1.4159566909894996
20996,0.6566632966501154
20997,0.901386410422265
21001,0.8511722481637837
21003,0.644270428117603
21006,0.9249964528879007
21007,1.260473359511507
21008,0.694847535543085
21014,0.8354006409661108
21016,0.4391700512862637
21022,0.8481587074485886
21024,0.5432636816062283
21027,1.1486829417318654
21028,0.6352801089354191
21032,0.4290759841196989
21033,1.1586957264460427
21034,0.836167051915797
21035,1.1862391070512672
21037,0.8010071247375208
21038,0.503478269755571
21039,1.190674023019795
21040,0.7485281282919006
21042,1.0105494515554017
21044,1.0529930377468537
21048,0.4402582553370899
21049,0.46627176341326393
21055,0.4462071482872564
21056,0.7096029482554419
21057,0.5932059587816263
21058,1.1729732550568237
21064,0.6704249577233587
21065,0.6067933094987135
21073,1.00963524966002
21074,0.8528143036151286
21077,0.3367388943874739
21079,0.9601362190335648
21080,0.4751915118879472
21084,0.7120540277449352
21086,0.8340762756167844
21087,0.9378278966497063
21088,0.30659610952198074
21092,0.8755196092048378
21093,0.576002340112978
21097,1.0143112710947617
21099,0.6602678791970505
21105,0.6976258145796632
21109,0.8543800971917459
21110,1.0143112710947617
21111,1.0000987628138172
21112,0.7471923071302244
21114,1.0148534504698696
21118,0.4233938208001915
21119,0.9966331067083254
21126,0.554385209189209
21129,0.8478442928999108
21131,0.2366282388127443
21135,0.5753407981042447
21140,0.6528900722250854
21142,0.40813901749081155
21144,0.6453868757719063
21146,0.5972987103608245
21153,0.45820455408828265
21154,0.5017519035879121
21155,0.20636370052721642
21157,0.18680405842127584
21159,0.28964745653810997
21163,0.45410100340958987
21164,0.3682327519450247
21167,0.16734951939419881
21168,0.23959434576193744
21170,0.15707484851042006
21171,0.4079728155803127
21176,0.2761273570708119
21179,0.3966528635687792
21180,0.1332054122926373
21182,0.10149023788971917
21184,0.08475639168432965
21190,0.10532255849580517
21191,0.12626042878925972
21192,0.10425416826231836
21194,0.09269402764883168
21196,0.19196222578174785
21200,0.1086462259840153
21201,0.14502757412390554
21202,0.10660012637639751
21207,0.09092124001255847
21209,0.11295451254847864
21212,0.07099824061589101
21214,0.1516778598901795
21218,0.07841120712687587
21222,0.06366231106358983
21224,0.07502867993512856
21226,0.0975706938756805
21227,0.14207268807188234
21233,0.08745658848474468
21244,0.08745658848474468
21245,0.08252484881100905
21246,0.08252484881100905
21248,0.08252484881100905
21252,0.07544805416336217
21256,0.08252484881100905
21259,0.08252484881100905
21262,0.08252484881100905
21263,0.08252484881100905
21265,0.08969178114428683
21266,0.08969178114428683
21267,0.0788993866678256
21276,0.08346822874318087
