product_id,tn
20409,7.995393829620288
20410,15.090183104517715
20411,11.191795513093203
20414,25.0817956090317
20415,8.08185063271937
20416,6.813567350103597
20417,12.101605984444284
20418,5.584761119952625
20419,13.961948045659593
20421,10.651345394613749
20422,6.8967158975085106
20424,9.229087164984355
20426,8.317799058231687
20428,4.863455694632195
20429,5.560568872892654
20432,10.570624248882764
20433,10.18250022133903
20434,8.523409524107471
20438,10.362162948959963
20440,26.829247456319784
20442,11.888846447936167
20443,9.626847765941186
20447,8.191712670992898
20449,6.369464564990501
20450,13.022987696753496
20453,8.61034162877696
20456,9.444158614712883
20458,17.359702997832827
20459,9.73376925062667
20460,14.065400768815977
20463,8.89893744669467
20464,7.739338484062743
20465,7.9694883307558415
20466,10.696636768626439
20469,9.463084713224308
20470,10.005856417153552
20473,7.772035185587165
20474,8.331239806407051
20476,11.887341947709931
20477,11.203695200620166
20478,4.505746410574986
20479,9.554248594071508
20480,6.61600781020449
20481,8.242948029526055
20482,7.476000849667786
20483,9.559090897015992
20484,5.687413478827361
20488,8.61058259384905
20490,3.8017613125541083
20491,15.08284023884029
20495,10.623219646273013
20496,8.086058233341452
20497,6.70942086183073
20500,10.271548198753907
20502,11.605615368212844
20503,6.880822728344812
20505,5.595325023651286
20508,5.5762726095143735
20509,4.192790160036333
20510,8.267564362455674
20513,9.575457077451928
20514,6.99493935074593
20517,5.585261997942666
20520,9.267556356117215
20521,13.629016352147053
20522,9.181390289747819
20523,12.904832718437602
20524,7.285753581120858
20525,13.81898709549141
20526,13.888861189225196
20527,11.771516273569906
20530,7.419567254771371
20531,14.903272785245614
20532,7.160342437133367
20536,6.385570212652889
20537,16.89440090462989
20538,8.000975543431853
20539,6.765847210987081
20540,8.401917845691536
20541,7.447896649223036
20542,8.697517401729549
20544,6.742319056890143
20547,11.52263793377766
20548,15.110246322159611
20549,6.2076399241570694
20551,5.832682626472606
20552,4.428761353156998
20553,10.684708866034208
20555,8.10068915218331
20558,12.810638368611574
20559,10.160166555909498
20560,6.436851322192784
20561,3.7396416334033455
20563,6.242086401403921
20565,5.569844710767767
20567,6.242584659973814
20568,3.6946621467174108
20569,11.533996693678873
20570,5.698599974069256
20571,7.8518724493622
20572,5.217909836829678
20574,5.540641342872456
20575,12.74899267910267
20576,5.815597943232841
20577,15.252983703291266
20578,4.266471268340666
20579,4.9833772238699945
20580,12.104513273112847
20583,4.78112334390567
20585,11.617398749936394
20586,5.007800810882779
20588,5.3893671508203225
20589,5.617217103441223
20592,11.9263712162322
20593,5.6143447691459265
20596,4.498386702579276
20597,8.303074600482288
20599,5.676075458057521
20600,5.339836931735156
20601,5.071569111721471
20602,4.7417816993636634
20603,8.261850520159028
20604,8.104117096655278
20605,10.077139150434759
20606,5.272252689815761
20609,5.22481278058967
20611,7.326424593076568
20612,8.46214103505842
20614,4.71139848076235
20615,10.975216057101514
20617,4.1987086121956505
20620,10.12450523368217
20621,10.950642711425061
20622,5.632574569564486
20623,11.075324120186801
20624,5.002002687278345
20627,5.5298879393615055
20628,3.8820781139497145
20629,3.839621534860427
20632,3.687028787425902
20633,9.410729157272264
20636,3.958708718758466
20637,4.226367213435767
20638,5.507133174779583
20639,4.977572487060643
20640,10.08050616522157
20641,3.768094208409399
20642,3.875514229658018
20644,2.9576689396509406
20646,3.8770559086804206
20647,4.215380861531355
20649,9.541322290240887
20651,3.2294923858728253
20652,3.978232769973006
20653,4.0797554511054495
20654,10.740306924550795
20655,3.5877112065859564
20657,4.47677673543666
20658,3.983721372137706
20659,8.498204833207554
20660,4.550127709784484
20661,4.081322020689962
20662,7.486061010755068
20663,3.2400177070590384
20664,3.523786047152326
20666,8.24654903233605
20667,6.440768993819195
20670,3.731576084547664
20672,3.900973593915842
20673,7.745930169987561
20674,6.962871479132261
20676,2.979856870556173
20677,3.11608004528217
20678,3.3691178922356166
20679,5.809287438349422
20680,4.177852794871435
20681,7.1458155237438525
20682,6.784148973220774
20684,2.972723312149392
20685,3.6499047348212197
20686,8.514350013696879
20689,10.902815660340849
20691,7.234964769286681
20693,3.9953966219458956
20694,6.441303876934009
20696,3.816983908803926
20697,9.199960485759949
20699,3.4485291197094323
20700,2.446339460160606
20701,3.4246188963055233
20702,2.474328577038573
20703,6.3896008718022115
20705,3.599434424418607
20706,3.4264339224310514
20708,2.8191059414580084
20709,10.708706028645535
20711,4.458044903713661
20713,3.024065102084722
20714,3.5638187266864283
20715,2.5461059008242954
20719,11.246362351034735
20720,7.037749655801973
20721,2.8151765201142287
20724,2.331223088129899
20729,2.9595948458242685
20730,2.827999688731184
20732,4.088209772834619
20733,3.2128408056101394
20735,2.322463717004297
20737,3.4772974313699905
20739,3.0178722460719967
20741,1.8154797336074608
20742,7.915530428437382
20743,1.5937919774181588
20744,2.985968206900471
20745,2.280105683626985
20746,4.697497826948376
20749,9.56672940987574
20750,2.5014999760170062
20751,2.376981412087304
20754,5.540738770035482
20756,2.4067129712324933
20757,3.618103934844006
20758,2.29759258316343
20759,1.8103721504118313
20761,2.6600301442394123
20762,5.67116941610384
20765,1.731317668144514
20768,1.903222867056408
20771,1.5472666191387234
20772,3.093236722852684
20773,1.8422623719632734
20774,2.8530108049361065
20775,2.1568715617176872
20777,2.502883282799145
20781,1.6841988608039506
20783,2.3441787604469373
20785,2.187569722243134
20786,1.9054889254171412
20788,1.4713328237297005
20789,1.8914268554409026
20793,8.0075527980513
20795,5.567514163248121
20800,1.0627585275120497
20801,1.586634895093731
20802,1.1891577720937259
20803,1.626693143590527
20807,2.017916285537616
20809,2.5901677809315724
20810,1.801681619472058
20811,2.4069832919281042
20812,1.504614818786874
20815,5.2642849582779085
20817,6.892996898844516
20818,1.68234293500751
20820,2.0374136745403657
20822,4.267587628930132
20823,1.845392683438214
20824,1.4078427313006865
20826,1.6776970876155368
20827,2.2223083242435577
20828,7.966381007846211
20830,1.7086552691197672
20831,2.0419946693734694
20832,6.939138592310041
20835,6.853538211384766
20838,2.077790912813954
20840,1.9671240528481067
20843,1.7356092916453731
20845,1.978678004833301
20846,1.5355560252689773
20847,1.6985075805109002
20849,2.1396972838977395
20852,1.3789545620346544
20853,2.5824587043192624
20855,1.4658217781976608
20859,2.53586074919627
20862,1.5263534287012965
20863,1.5602130523622162
20864,1.3046704889690226
20865,1.6732253692906855
20870,1.2859663934298504
20877,1.360971693865759
20878,1.4410203217284534
20879,5.947575004586519
20882,1.5408398214346017
20883,1.3190032003151915
20885,1.4482175071021157
20886,0.5831272381600339
20892,1.1314744535251937
20894,1.6268398146948602
20899,3.083850652251499
20901,1.2600394031508915
20902,1.951274704643807
20904,3.6226834778418597
20906,1.059269189007373
20907,4.759241315354834
20908,1.9498518100260338
20910,2.6609028765138643
20912,2.680434640864411
20913,1.3381211527794241
20914,1.2460741490057465
20917,5.989802100766213
20919,1.040032090184954
20920,2.1522108528027126
20922,0.9034230751425875
20924,2.4557282783554726
20925,0.9494757457935473
20927,2.5954785000896687
20928,2.8857575550579746
20931,1.0028956409170413
20932,2.25043966437463
20933,2.0817597151438934
20936,5.195584053846648
20937,1.0561657739955872
20941,0.9191476200679857
20942,1.4784965781862496
20945,1.4339849946641756
20946,2.2867210647779865
20947,1.0069648672713978
20948,0.8402813782806223
20949,0.9028309173841255
20951,4.859502569141039
20953,1.7977491873374192
20956,0.6104606397748671
20957,1.0647818387724282
20961,1.0400948963218346
20962,2.237904148766907
20965,0.981633382301008
20966,1.181851218393568
20967,1.2879011381988694
20968,2.215910836814015
20970,0.7994254106918961
20975,1.4960191619013783
20976,0.6886429830519786
20982,0.5775899112960061
20985,0.8414164029330747
20986,4.9836406751862
20987,2.7097554869087146
20990,0.981791512177493
20991,0.6709592259864768
20994,0.477014111170362
20995,1.4459569644055503
20996,4.695945177542926
20997,0.8094740752123175
21001,0.815265003771712
21003,0.6864344346311496
21006,1.6871163986476638
21007,1.929266317685372
21008,0.7523242627267865
21014,0.7475104522037228
21016,0.5746871128742249
21022,0.8136867573054124
21024,0.8016752711501139
21027,3.2567306332219896
21028,0.5101095082070574
21032,0.49371465600074177
21033,1.2689979528103161
21034,0.6814793255422841
21035,1.439679366085491
21037,0.7684972671537125
21038,0.7249790373293746
21039,1.3025909365350303
21040,0.5786730236941197
21042,1.3072619225191913
21044,1.237884713266105
21048,0.4352698724691839
21049,0.4247456904028456
21055,0.42180076167214015
21056,0.691344141639275
21057,2.337681372241946
21058,1.35025143810173
21064,1.0424803829095493
21065,0.6859561497039882
21073,1.2410989749773478
21074,0.6944909843785425
21077,0.34651882199240797
21079,0.8289110647296427
21080,0.4402179676696909
21084,4.634248923133708
21086,0.9638504246388226
21087,0.5664922436641266
21088,0.43475169526657076
21092,0.7454055057341755
21093,0.49397261306532153
21097,1.1499990140178267
21099,1.4479991010753557
21105,0.39817254594131424
21109,0.8384496842487864
21110,1.1499990140178267
21111,0.7578914243822684
21112,0.5973838129260062
21114,0.93564163615585
21118,0.34769773436811025
21119,0.852381926492129
21126,0.5492131729503136
21129,0.7366452757793996
21131,0.31603303035297625
21135,0.3281197510256912
21140,0.433392203681414
21142,0.5372246840556711
21144,0.5427495858736237
21146,0.5401695637130961
21153,0.6382671061203125
21154,6.302213924801567
21155,4.902062012886729
21157,0.5369750047788113
21159,0.5616383241662356
21163,0.47117974927911377
21164,0.5200936014184809
21167,0.17713631851849138
21168,0.5825909147982874
21170,0.10068536273773841
21171,0.5363369734185798
21176,0.4854425290715252
21179,0.4192169946962759
21180,0.14075231523167966
21182,0.1845625333348042
21184,0.1256025669158963
21190,0.1544034492732734
21191,0.16032869458638438
21192,0.25044626847974005
21194,0.13823537928294033
21196,0.23401447443923132
21200,0.18230518163394138
21201,0.7148589602621375
21202,0.10882452529031199
21207,0.13823537928294033
21209,0.1356874566424467
21212,4.869989599760222
21214,0.4470215935377177
21218,0.10882452529031199
21222,0.17834458401358944
21224,0.18177419676660206
21226,0.1356874566424467
21227,0.19385417660997656
21233,0.3880693778744064
21244,0.1203408118587462
21245,0.38749502508809053
21246,0.41675938074458585
21248,0.1203408118587462
21252,0.7812088140612128
21256,0.41675938074458585
21259,0.1203408118587462
21262,0.41675938074458585
21263,0.1203408118587462
21265,0.16621706437001935
21266,0.16621706437001935
21267,0.36947696684007814
21276,0.15934051803097174
